sparklemotion,nokogiri,1032,fixed a typo XLST->XSLT,2014-01-17T14:56:03Z,2014-01-17T14:56:03Z,martinotten,60129,https://avatars1.githubusercontent.com/u/60129?v=3
sparklemotion,nokogiri,1031,Added dependency badge for README file;,2014-01-17T15:04:25Z,2014-01-17T15:04:25Z,timgluz,1223889,https://avatars3.githubusercontent.com/u/1223889?v=3
sparklemotion,nokogiri,1029,Fix to fail searching libxml2/libxslt on mswin.,2014-01-17T14:57:26Z,2014-01-17T14:57:26Z,iwadon,20000,https://avatars3.githubusercontent.com/u/20000?v=3
sparklemotion,nokogiri,1026,Fix 1.6.1 heading in changelog,2014-01-05T19:24:29Z,2014-01-05T19:24:29Z,lencioni,195534,https://avatars0.githubusercontent.com/u/195534?v=3
sparklemotion,nokogiri,1021,Remove excess + from CHANGELOG.rdoc,2014-01-17T14:57:03Z,2014-01-17T14:57:03Z,radar,2687,https://avatars0.githubusercontent.com/u/2687?v=3
sparklemotion,nokogiri,1020,fix customised save format options never override default option,2014-01-17T14:58:08Z,2014-01-17T14:58:08Z,pan,127154,https://avatars2.githubusercontent.com/u/127154?v=3
sparklemotion,nokogiri,1017,Add `replace_entities` to the XML PushParser,2017-01-15T17:40:23Z,,spraints,20158,https://avatars1.githubusercontent.com/u/20158?v=3
sparklemotion,nokogiri,1016,pass env's CFLAGS through to sub-builds,2013-12-09T22:15:43Z,2013-12-09T22:15:43Z,zenspider,9832,https://avatars0.githubusercontent.com/u/9832?v=3
sparklemotion,nokogiri,1011,Update Code Climate Badge,2013-11-27T02:31:02Z,2013-11-27T02:31:02Z,Joshua-Anderson,3526404,https://avatars3.githubusercontent.com/u/3526404?v=3
sparklemotion,nokogiri,1006,Fix segfault when doing marking and doc is not a document node,2013-12-09T19:42:15Z,2013-12-09T19:42:15Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,1004,Make xpath on JRuby faster,2013-11-26T17:37:47Z,,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,1002,Clean all occurrences of _private on GC when libxml-ruby is loaded.,2013-11-14T02:51:12Z,,JakeAustwick,1095574,https://avatars0.githubusercontent.com/u/1095574?v=3
sparklemotion,nokogiri,1001,Add Nokogiri::XML::Document#collect_namespaces_[href_keys|prefix_keys],2016-02-17T04:47:16Z,,wolfgangw,184025,https://avatars3.githubusercontent.com/u/184025?v=3
sparklemotion,nokogiri,999,"Fix example in Nokogiri::HTML::SAX::Parser: missing ""mode"" in File.read",2013-11-07T02:12:41Z,2013-11-07T02:12:41Z,rosenfeld,32246,https://avatars2.githubusercontent.com/u/32246?v=3
sparklemotion,nokogiri,993,Work around broken vsnprintf implementation in mingw.,2013-11-01T10:44:45Z,2013-11-01T10:44:45Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,992,Fix interpretation of false as param to doc.canonicalize,2013-10-29T15:17:05Z,2013-10-29T15:17:05Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,991,Add check for Array type in doc.canonicalize to avoid segfaulting when called with wrong type.,2013-11-01T10:46:32Z,2013-11-01T10:46:32Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,989,Add support for cross compiling x64-mingw32 fat binary gem and add support for native builds on Windows.,2014-02-24T09:54:41Z,2014-02-24T09:54:41Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,988,Ensure that '-llzma' linker option comes after '-lxml2'.,2013-10-28T19:37:09Z,,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,987,"Do the clean after build more verbosely, so that it's logged which directories were removed.",2013-10-27T23:59:11Z,2013-10-27T23:59:11Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,979,Better comment for @libdir_basename in extconf.rb,2013-10-22T10:09:27Z,2013-10-22T10:09:27Z,srawlins,103167,https://avatars0.githubusercontent.com/u/103167?v=3
sparklemotion,nokogiri,976,Add support for cross compiling for the x64-mingw32 platform.,2013-10-27T20:24:15Z,,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,968,improve *-of-type and *-child pseudo selectors,2013-11-01T10:48:09Z,2013-11-01T10:48:09Z,twalpole,16556,https://avatars1.githubusercontent.com/u/16556?v=3
sparklemotion,nokogiri,963,Added failing tests for '<<' and '<<<some html'.,2014-01-23T15:14:06Z,,kaspth,350807,https://avatars3.githubusercontent.com/u/350807?v=3
sparklemotion,nokogiri,962,Nokogiri doesn't recognize xml namespace,2014-01-23T15:10:29Z,,kaspth,350807,https://avatars3.githubusercontent.com/u/350807?v=3
sparklemotion,nokogiri,959,Namespace cache rework,2014-04-14T23:57:51Z,,rdingwell,17702,https://avatars1.githubusercontent.com/u/17702?v=3
sparklemotion,nokogiri,923,nokogiri 1.6.0 fails to load embedded version of libxml2 if absolute path changes,2013-10-22T10:08:13Z,2013-10-22T10:08:13Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,947,Add ruby-2.0.0 and allow ruby-head to fail to Travis CI config,2013-08-08T12:38:48Z,2013-08-08T12:38:47Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
sparklemotion,nokogiri,946,"Fix ""undefined method `licenses='""  when running rake tasks",2013-07-25T11:01:34Z,2013-07-25T11:01:34Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
sparklemotion,nokogiri,933,CHANGELOG translate into Japanese,2013-07-04T02:58:55Z,2013-07-04T02:58:55Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,932,Fix a regexp to guess HTML,2013-08-08T14:38:57Z,2013-08-08T14:38:57Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,931,extconf.rb: Don't call pkg_config when using bundled libraries,2013-07-02T15:11:38Z,2013-07-02T15:11:38Z,sorah,29440,https://avatars1.githubusercontent.com/u/29440?v=3
sparklemotion,nokogiri,930,"Adds support for Solaris, OpenSolaris, or illumos.",2013-06-27T11:23:33Z,2013-06-27T11:23:33Z,ctborg,929050,https://avatars0.githubusercontent.com/u/929050?v=3
sparklemotion,nokogiri,915,[BUG] Nested builder parentage doesn't work,2016-02-17T17:34:02Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,912,fixed JRuby schema validation when XSD has DOCTYPE to DTD,2013-06-03T18:50:33Z,2013-06-03T18:50:33Z,patcheng,328610,https://avatars3.githubusercontent.com/u/328610?v=3
sparklemotion,nokogiri,903,Use explicit variable name in extconf.rb,2013-05-13T13:50:00Z,2013-05-13T13:50:00Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,900,exchange string and regexp in assert_match tests,2013-05-14T20:39:27Z,2013-05-14T20:39:27Z,boutil,990732,https://avatars1.githubusercontent.com/u/990732?v=3
sparklemotion,nokogiri,895,Clean all occurrences of _private on GC when libxml-ruby is loaded.,2014-05-22T16:18:38Z,,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,889,NodeSet#each should return self,2014-01-18T20:31:24Z,,Wardrop,201442,https://avatars2.githubusercontent.com/u/201442?v=3
sparklemotion,nokogiri,887,Add support for bare and multiple :not() functions in selectors,2013-07-02T15:13:36Z,2013-07-02T15:13:36Z,Mange,1599,https://avatars2.githubusercontent.com/u/1599?v=3
sparklemotion,nokogiri,886,Add support for an-b in nth selectors,2013-06-14T12:50:13Z,2013-06-14T12:50:13Z,Mange,1599,https://avatars2.githubusercontent.com/u/1599?v=3
sparklemotion,nokogiri,880,"Add Japanese Changelog for 1.5.7, 1.5.8 and 1.5.9",2013-04-04T12:36:28Z,2013-04-04T12:36:28Z,kyanny,10515,https://avatars0.githubusercontent.com/u/10515?v=3
sparklemotion,nokogiri,877,Use rb_ary_entry instead of RARRAY_PTR,2013-05-15T13:38:26Z,2013-05-15T13:38:26Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,872,Set a reference to the node in XML::SyntaxError,2013-06-24T14:55:03Z,,phorque,99209,https://avatars1.githubusercontent.com/u/99209?v=3
sparklemotion,nokogiri,870,Ensure that prefixed attributes are properly namespaced when reparented,2013-03-21T00:08:20Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,868,Allow use of a prefixed namespace on a root node using Nokogiri::XML::Builder,2013-03-19T19:35:36Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,867,Tests and fix for duplicated attributes,2013-03-19T19:06:03Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,859,Fix CSS selector parser when only the :not pseudo class,2013-07-05T09:15:15Z,,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,858,Add feature that the ':only-child' pseudo class should work even though it's in ':not' pseudo class.,2013-06-14T12:53:28Z,2013-06-14T12:53:28Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,853,possible solution for issue 852,2013-04-03T21:10:16Z,,munkyboy,107797,https://avatars1.githubusercontent.com/u/107797?v=3
sparklemotion,nokogiri,848,Make changelog consistent,2013-03-11T07:16:35Z,,gravis,12752,https://avatars2.githubusercontent.com/u/12752?v=3
sparklemotion,nokogiri,846,JRuby & Builder namespace improvements: Take 2,2013-03-11T08:33:00Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,836,Add encoding alias for libxml2,2013-10-22T11:28:19Z,2013-10-22T11:28:19Z,tricknotes,290782,https://avatars1.githubusercontent.com/u/290782?v=3
sparklemotion,nokogiri,828,UTF-8 downcase,2013-01-13T02:58:44Z,,vanemaster,367542,https://avatars1.githubusercontent.com/u/367542?v=3
sparklemotion,nokogiri,826,Fix for #818,2013-01-13T18:07:13Z,2013-01-13T18:07:13Z,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,821,[BUG] Namespace definitions polluted on JRuby,2013-03-19T00:51:59Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,813,Run valgrind on Travis CI,2017-01-15T17:16:31Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,812,JRuby & Builder namespace improvements,2013-02-12T22:27:42Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,810,Test to demostrate https://github.com/sparklemotion/nokogiri/pull/791,2013-06-03T18:31:55Z,,patcheng,328610,https://avatars3.githubusercontent.com/u/328610?v=3
sparklemotion,nokogiri,805,Fix EmptyStackException thrown by nokogiri-java when an xlink:href attribute shows up with an empty XmlBaseStack,2013-03-19T01:04:42Z,2013-03-19T01:04:42Z,quoideneuf,1626547,https://avatars3.githubusercontent.com/u/1626547?v=3
sparklemotion,nokogiri,803,Fixing documentation for XML::Node#namespace and added test for it with attribute nodes,2013-11-21T14:24:09Z,,hoylen,1381377,https://avatars0.githubusercontent.com/u/1381377?v=3
sparklemotion,nokogiri,797,Fix for pull request #794,2012-11-23T03:21:18Z,,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,795,Allow rbx to fail in 1.9 mode,2012-11-26T19:17:04Z,2012-11-26T19:17:04Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
sparklemotion,nokogiri,794,Add failing test case for Nokogiri::XML::Node#content inconsistency between Java and C,2012-11-20T21:40:17Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,791,"jruby - when XSD has DOCTYPE to DTD, not able to load the file.",2013-06-03T18:31:13Z,,patcheng,328610,https://avatars3.githubusercontent.com/u/328610?v=3
sparklemotion,nokogiri,788,Allow rbx to fail in 1.9 mode,2012-11-20T04:40:01Z,,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
sparklemotion,nokogiri,772,Fix issue #771,2012-10-05T14:45:03Z,2012-10-05T14:45:03Z,tychobrailleur,114285,https://avatars3.githubusercontent.com/u/114285?v=3
sparklemotion,nokogiri,763,Fixes #762 - corrects dead link in docs to tenderlove's blog,2012-09-17T01:12:07Z,2012-09-17T01:12:07Z,carols10cents,193874,https://avatars1.githubusercontent.com/u/193874?v=3
sparklemotion,nokogiri,757,parse_io should respect @encoding when no encoding is passed to it,2016-02-17T17:17:11Z,,soulcutter,97257,https://avatars1.githubusercontent.com/u/97257?v=3
sparklemotion,nokogiri,756,Raise an ArgumentError when invalid encoding is specified,2012-09-02T03:09:51Z,2012-09-02T03:09:51Z,soulcutter,97257,https://avatars1.githubusercontent.com/u/97257?v=3
sparklemotion,nokogiri,745,Save the URI the user passes in bin/nokogiri.,2013-05-15T22:05:23Z,,rue,3393,https://avatars0.githubusercontent.com/u/3393?v=3
sparklemotion,nokogiri,737,wrong content in jruby when node includes new lines,2012-07-31T22:03:18Z,2012-07-31T22:03:18Z,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,735,"Handle the fact that in some cases, not entirely understood by me but reflected in the test case, the namespaces can come into XPathContext#register_namespaces with frozen UTF-16 keys",2015-01-11T19:05:58Z,,Empact,5470,https://avatars1.githubusercontent.com/u/5470?v=3
sparklemotion,nokogiri,733,"Issue with doctype of xhtml files, when parsing as xml in jruby",2012-07-23T22:33:32Z,2012-07-23T22:33:32Z,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,731,Detect xslt transform errors,2012-09-04T04:44:20Z,2012-09-04T04:44:20Z,Fitzsimmons,418066,https://avatars1.githubusercontent.com/u/418066?v=3
sparklemotion,nokogiri,730,Add Code Climate badge,2012-09-04T05:13:50Z,,brynary,19,https://avatars3.githubusercontent.com/u/19?v=3
sparklemotion,nokogiri,729,Misc features,2012-10-05T20:58:29Z,2012-10-05T20:58:29Z,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,728,[BUG] Failing test on JRuby,2012-07-21T23:07:39Z,2012-07-21T23:07:39Z,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,726,Prefixed attribute accessors,2012-10-22T03:17:15Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,725,Processing instruction on SAX,2012-10-01T18:19:22Z,2012-10-01T18:19:22Z,KitaitiMakoto,386512,https://avatars2.githubusercontent.com/u/386512?v=3
sparklemotion,nokogiri,723,Failing test case for issue #712,2012-07-08T08:36:59Z,2012-07-08T08:36:59Z,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,710,Fix @tenderlove's site URL,2012-07-03T20:18:29Z,2012-07-03T20:18:29Z,rafaelfranca,47848,https://avatars0.githubusercontent.com/u/47848?v=3
sparklemotion,nokogiri,709,Update Readme to fix typo.,2012-06-21T18:32:30Z,2012-06-21T18:32:30Z,ldenman,1603,https://avatars2.githubusercontent.com/u/1603?v=3
sparklemotion,nokogiri,701,update Readmes and other files to recognize sparklemotion org,2012-06-21T14:15:24Z,,burningTyger,263378,https://avatars0.githubusercontent.com/u/263378?v=3
sparklemotion,nokogiri,698,Fixes issue #674.,2012-06-11T11:52:59Z,2012-06-11T11:52:59Z,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,697,Fixes issue #691.,2012-06-11T11:47:50Z,2012-06-11T11:47:50Z,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,690,Treat '.' as xpath in at() and search(),2012-06-07T20:15:09Z,,dlee,7035,https://avatars1.githubusercontent.com/u/7035?v=3
sparklemotion,nokogiri,687,Try using pkg-config for libraries when possible,2012-06-07T20:27:52Z,,nanaya,276295,https://avatars2.githubusercontent.com/u/276295?v=3
sparklemotion,nokogiri,686,Documentation update,2012-05-23T16:39:38Z,2012-05-23T16:39:38Z,donpdonp,13176,https://avatars1.githubusercontent.com/u/13176?v=3
sparklemotion,nokogiri,685,Fix JRuby thread safety bugs causes by shared Xpath object [#682],2012-05-29T02:35:17Z,,aselder,11577,https://avatars3.githubusercontent.com/u/11577?v=3
sparklemotion,nokogiri,681,Bugfix in Jruby that cause xpath with 'xmlns:' to return empty results,2012-06-14T07:17:08Z,,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,678,Test for fragment node before assuming a node doc pointer is a doc.,2012-06-07T20:01:49Z,2012-06-07T20:01:49Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,676,Fixing typo,2012-05-15T15:37:07Z,2012-05-15T15:37:07Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
sparklemotion,nokogiri,675,adding better validation error reporting to the --rng option,2012-06-05T14:39:57Z,2012-06-05T14:39:57Z,radez,361619,https://avatars1.githubusercontent.com/u/361619?v=3
sparklemotion,nokogiri,660,add optional fallback encoding to HTML::Document.parse w/ autodetect,2014-01-18T20:33:03Z,,riffraff,37493,https://avatars2.githubusercontent.com/u/37493?v=3
sparklemotion,nokogiri,654,Fix build error: ext/java/nokogiri/internals/PushInputStream.java is no ...,2012-04-11T16:04:16Z,2012-04-11T16:04:16Z,wolfgangw,184025,https://avatars3.githubusercontent.com/u/184025?v=3
sparklemotion,nokogiri,651,Documentation fix,2012-04-05T18:30:00Z,2012-04-05T18:30:00Z,luisparravicini,45163,https://avatars0.githubusercontent.com/u/45163?v=3
sparklemotion,nokogiri,645,fix #617: check elements inclusion and add tests to check inner_xml with several elements,2012-03-30T01:44:28Z,2012-03-30T01:44:28Z,calavera,1050,https://avatars3.githubusercontent.com/u/1050?v=3
sparklemotion,nokogiri,644,fix #617: Nokogiri::XML::Reader#outer_xml is broken in JRuby,2012-03-29T21:12:52Z,2012-03-29T21:12:52Z,calavera,1050,https://avatars3.githubusercontent.com/u/1050?v=3
sparklemotion,nokogiri,635,Save original error handlers and restore them afterwards,2012-03-18T14:51:12Z,2012-03-18T14:51:12Z,tomhughes,147741,https://avatars3.githubusercontent.com/u/147741?v=3
sparklemotion,nokogiri,633,"doc.css(""a[class='bar']"") doesn't work if the XML document has default namespace",2012-03-12T17:12:07Z,2012-03-12T17:12:07Z,gimite,15363,https://avatars2.githubusercontent.com/u/15363?v=3
sparklemotion,nokogiri,629,Fix to build for x64-mswin64,2012-03-05T17:44:39Z,2012-03-05T17:44:39Z,iwadon,20000,https://avatars3.githubusercontent.com/u/20000?v=3
sparklemotion,nokogiri,623,"Support prefixless CSS selectors for +, ~, and > (Issue #621)",2012-04-26T23:33:38Z,,dlee,7035,https://avatars1.githubusercontent.com/u/7035?v=3
sparklemotion,nokogiri,619,Update .travis.yml to use up-to-date Rubies and aliases,2012-02-15T18:13:00Z,2012-02-15T18:13:00Z,michaelklishin,1090,https://avatars0.githubusercontent.com/u/1090?v=3
sparklemotion,nokogiri,618,adding travis-ci badge to the readme,2012-02-15T17:14:59Z,2012-02-15T17:14:59Z,plentz,4867,https://avatars2.githubusercontent.com/u/4867?v=3
sparklemotion,nokogiri,606,Fixes on string XPath functions,2012-02-01T00:57:09Z,2012-02-01T00:57:09Z,waj,22697,https://avatars0.githubusercontent.com/u/22697?v=3
sparklemotion,nokogiri,605,Fix segfault when invoking custom XPath function without arguments,2012-01-30T19:36:38Z,2012-01-30T19:36:38Z,waj,22697,https://avatars0.githubusercontent.com/u/22697?v=3
sparklemotion,nokogiri,604,Fix example to work with current format of Google results page.,2012-02-05T00:46:02Z,2012-02-05T00:46:02Z,amaia,8741,https://avatars3.githubusercontent.com/u/8741?v=3
sparklemotion,nokogiri,599,"#include ""ruby/util.h"" if available",2012-02-05T00:38:39Z,2012-02-05T00:38:39Z,jfirebaugh,98601,https://avatars1.githubusercontent.com/u/98601?v=3
sparklemotion,nokogiri,598,Add rbx-18mode to .travis.yml,2012-02-05T00:41:33Z,2012-02-05T00:41:33Z,jfirebaugh,98601,https://avatars1.githubusercontent.com/u/98601?v=3
sparklemotion,nokogiri,597,Downgrade to hoe-debugging 1.0.1,2012-02-05T00:48:07Z,2012-02-05T00:48:07Z,jfirebaugh,98601,https://avatars1.githubusercontent.com/u/98601?v=3
sparklemotion,nokogiri,591,Adding a relaxNG validator into the cli,2012-02-05T01:10:16Z,2012-02-05T01:10:16Z,radez,361619,https://avatars1.githubusercontent.com/u/361619?v=3
sparklemotion,nokogiri,563,C14n fix and new parameters,2011-11-17T19:11:19Z,2011-11-17T19:11:19Z,me,9734,https://avatars1.githubusercontent.com/u/9734?v=3
sparklemotion,nokogiri,554,fix for issue 550 (prevent siblings from being added to root),2011-11-08T18:13:50Z,2011-11-08T18:13:50Z,duncan-bayne,65949,https://avatars3.githubusercontent.com/u/65949?v=3
sparklemotion,nokogiri,552,fix for issue 550 (prevent siblings from being added to root),2011-10-18T21:08:10Z,,duncan-bayne,65949,https://avatars3.githubusercontent.com/u/65949?v=3
sparklemotion,nokogiri,544,Fix meta_encoding with empty or broken Content-Type header.,2011-10-07T02:07:14Z,2011-10-07T02:07:14Z,bernd,461,https://avatars1.githubusercontent.com/u/461?v=3
sparklemotion,nokogiri,539,Prevent segfault when removing namespaces on a document with XML entities,2011-11-08T18:14:21Z,2011-11-08T18:14:21Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,534,Fix EmptyStackException thrown by elements with xlink:href attributes and no base_uri.,2013-03-19T01:08:01Z,,bilts,61120,https://avatars2.githubusercontent.com/u/61120?v=3
sparklemotion,nokogiri,527,Use non-strings for element attribute names to set values,2011-11-08T18:29:14Z,,caius,696,https://avatars1.githubusercontent.com/u/696?v=3
sparklemotion,nokogiri,524,OOM error by feeding a huge xml to Nokogiri::XML::Reader in JRuby,2013-11-12T01:06:17Z,,koichiro,9646,https://avatars1.githubusercontent.com/u/9646?v=3
sparklemotion,nokogiri,522,fix ArgumentError exception: not_found should have no arguments,2011-08-18T11:47:08Z,2011-08-18T11:47:08Z,rosenfeld,32246,https://avatars2.githubusercontent.com/u/32246?v=3
sparklemotion,nokogiri,519,Don't override gcc optimize flag in extconf.rb,2011-11-08T18:13:07Z,2011-11-08T18:13:07Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,517,Plug memory leak when an xpath returns namespaces,2011-11-08T18:33:48Z,2011-11-08T18:33:48Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,516,Prevent potential segfault when an attribute node is replaced,2011-08-10T20:10:06Z,2011-08-10T20:10:06Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,515,Add Nokogiri to the Travis-CI,2011-08-30T17:52:20Z,2011-08-30T17:52:20Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,511,Disable the node cache when we are using an XML Reader,2011-11-23T20:40:06Z,2011-11-23T20:40:06Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,509,Refactor NodeSet#to_a,2011-11-08T18:39:16Z,2011-11-08T18:39:16Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,507,Proposed C coding style.,2011-11-08T18:39:59Z,2011-11-08T18:39:59Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,506,"The member doc of nokogiriTuple is a VALUE, not a libxml doc pointer",2011-11-23T07:37:50Z,2011-11-23T07:37:50Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,504,Fix two memory leaks with custom XSLT function arguments,2011-11-23T07:33:02Z,2011-11-23T07:33:02Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,503,Fix segfault when GC deletes a custom XSLT function instance,2011-11-23T07:25:22Z,2011-11-23T07:25:22Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,502,Added test for issue #494,2013-11-12T01:25:08Z,,sglee77,133936,https://avatars1.githubusercontent.com/u/133936?v=3
sparklemotion,nokogiri,501,Plug a memory leak in XML::Node#replace,2011-11-28T21:56:09Z,,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,500,Plug memory leak in XML::Text.new,2011-11-08T21:34:29Z,2011-11-08T21:34:29Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,498,Fix a memory leak when XSLT.parse fails,2011-11-08T21:22:20Z,2011-11-08T21:22:20Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,497,Invalid file imports caused errors when loading nokogiri via JRuby RedBridge,2011-07-28T20:08:03Z,,sglee77,133936,https://avatars1.githubusercontent.com/u/133936?v=3
sparklemotion,nokogiri,491,Added code to nicely initialise the NokogiriXsltErrorListener,2011-08-13T03:45:33Z,,dparnell,43903,https://avatars1.githubusercontent.com/u/43903?v=3
sparklemotion,nokogiri,481,Don't return the first chunk twice when parsing an HTML file with unknown,2011-06-29T11:22:43Z,2011-06-29T11:22:43Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,471,Fix read from temp file (actually just added a test which fails on Linux in Ruby 1.8.7 p302),2011-06-06T15:46:05Z,2011-06-06T15:46:05Z,stepheneb,7188,https://avatars3.githubusercontent.com/u/7188?v=3
sparklemotion,nokogiri,464,Default custom XPath function handler,2012-12-12T03:39:52Z,2012-12-12T03:39:52Z,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,460,Verifing that we have a document or file before validating,2011-05-18T21:26:28Z,2011-05-18T21:26:28Z,nathanl,338814,https://avatars1.githubusercontent.com/u/338814?v=3
sparklemotion,nokogiri,453,Add Nokogiri::XML::SAX::ParserContext#recovery,2013-11-13T01:01:50Z,2013-11-13T01:01:50Z,libc,7838,https://avatars3.githubusercontent.com/u/7838?v=3
sparklemotion,nokogiri,447,V1.5.0.beta.3,2011-05-24T19:28:47Z,2011-05-24T19:28:47Z,gpherguson,122640,https://avatars1.githubusercontent.com/u/122640?v=3
sparklemotion,nokogiri,446,Nokogiri#parse html expression too greedy,2011-06-04T21:21:45Z,,sciolist,163642,https://avatars3.githubusercontent.com/u/163642?v=3
sparklemotion,nokogiri,438,add xinclude processing functionality,2011-08-10T13:56:22Z,2011-08-10T13:56:22Z,tobijk,589139,https://avatars0.githubusercontent.com/u/589139?v=3
sparklemotion,nokogiri,431,Support for libxml XML_PARSE_HUGE,2011-03-04T16:35:01Z,,jenshimmelreich,121799,https://avatars1.githubusercontent.com/u/121799?v=3
sparklemotion,nokogiri,427,""".."" as a bit of valid XPath",2011-02-24T16:26:59Z,,hcatlin,111,https://avatars2.githubusercontent.com/u/111?v=3
sparklemotion,nokogiri,424,"Align << with how it works in array, libxml-ruby, etc",2011-03-16T13:24:30Z,,bmidgley,63477,https://avatars3.githubusercontent.com/u/63477?v=3
sparklemotion,nokogiri,421,Free vasprintf() results with Ruby Enterprise Edition's system_free() API if possible,2011-02-15T19:14:47Z,2011-02-15T19:14:47Z,FooBarWidget,819,https://avatars0.githubusercontent.com/u/819?v=3
