collectiveidea,delayed_job,502,Adding information about restarting delayed jobs,2013-04-30T16:21:58Z,2013-04-30T16:21:58Z,YesThatAllen,2879972,https://avatars0.githubusercontent.com/u/2879972?v=3
collectiveidea,delayed_job,501,Replace script/delayed_job with bin/delayed_job for Rails 4 compatbility,2013-05-21T15:25:24Z,,tatey,19860,https://avatars3.githubusercontent.com/u/19860?v=3
collectiveidea,delayed_job,490,support for rails 4.0,2013-03-02T22:26:37Z,2013-03-02T22:26:37Z,hasimo,26832,https://avatars1.githubusercontent.com/u/26832?v=3
collectiveidea,delayed_job,489,Add permanent failure hook,2013-02-25T21:46:02Z,,hderms,833575,https://avatars1.githubusercontent.com/u/833575?v=3
collectiveidea,delayed_job,486,updated coverage badge image / url,2013-02-23T23:18:46Z,2013-02-23T23:18:46Z,nickmerwin,1129,https://avatars2.githubusercontent.com/u/1129?v=3
collectiveidea,delayed_job,485,Added code coverage badge.,2013-02-23T21:14:19Z,2013-02-23T21:14:19Z,nickmerwin,1129,https://avatars2.githubusercontent.com/u/1129?v=3
collectiveidea,delayed_job,483,Fixes a adjustedment made to the YAML part of Ruby,2013-05-31T19:04:16Z,2013-05-31T19:04:16Z,davidakachaos,63843,https://avatars1.githubusercontent.com/u/63843?v=3
collectiveidea,delayed_job,479,Use AR#attributes instead of the instance variable,2013-02-15T16:15:41Z,2013-02-15T16:15:41Z,ngan,16579,https://avatars3.githubusercontent.com/u/16579?v=3
collectiveidea,delayed_job,474,Work off result fix,2013-02-03T22:20:53Z,,aarongowatch,585037,https://avatars2.githubusercontent.com/u/585037?v=3
collectiveidea,delayed_job,472,Make raising signal exceptions a configurable option,2013-01-28T19:41:59Z,2013-01-28T19:41:59Z,albus522,7812,https://avatars1.githubusercontent.com/u/7812?v=3
collectiveidea,delayed_job,471,Implement the ability to run all available jobs and exit,2013-01-28T19:41:58Z,2013-01-28T19:41:58Z,albus522,7812,https://avatars1.githubusercontent.com/u/7812?v=3
collectiveidea,delayed_job,468,Fix issue #382,2014-09-24T17:16:35Z,2014-09-24T17:16:35Z,jshraibman-mdsol,1839991,https://avatars1.githubusercontent.com/u/1839991?v=3
collectiveidea,delayed_job,466,Support for not_queues,2014-09-24T17:30:42Z,,arjes,200498,https://avatars3.githubusercontent.com/u/200498?v=3
collectiveidea,delayed_job,464,loosen gem version contstraints to allow for rails 4 beta testing,2013-09-04T15:29:20Z,,pboling,19505,https://avatars2.githubusercontent.com/u/19505?v=3
collectiveidea,delayed_job,460,Rescue from SyntaxError when deserializing YAML,2014-09-24T17:23:32Z,2014-09-24T17:23:32Z,wok,445800,https://avatars1.githubusercontent.com/u/445800?v=3
collectiveidea,delayed_job,459,Add no-wait and force-kill-waittime options to Delayed::Comand,,,pacoguzman,10926,https://avatars2.githubusercontent.com/u/10926?v=3
collectiveidea,delayed_job,458,Add rake jobs:work_once. A one-off task that runs everything in the queue and exits.,2013-01-24T20:40:33Z,,wilg,54353,https://avatars2.githubusercontent.com/u/54353?v=3
collectiveidea,delayed_job,457,"Allow queue name of NULL to mean ""this worker can do jobs with no queue specified""",2014-12-22T16:21:55Z,,cluesque,41015,https://avatars2.githubusercontent.com/u/41015?v=3
collectiveidea,delayed_job,454,Changes to psych_ext to support data_mapper YAML deserialization,2012-11-23T19:02:20Z,2012-11-23T19:02:20Z,tpitale,163,https://avatars2.githubusercontent.com/u/163?v=3
collectiveidea,delayed_job,452,Composite keys implementation,2014-09-24T17:40:14Z,,HoneyryderChuck,215707,https://avatars0.githubusercontent.com/u/215707?v=3
collectiveidea,delayed_job,451,Composite keys Support,2012-11-15T15:26:27Z,,HoneyryderChuck,215707,https://avatars0.githubusercontent.com/u/215707?v=3
collectiveidea,delayed_job,450,[ attached pull request to issue #449 ],2012-11-15T14:57:27Z,,HoneyryderChuck,215707,https://avatars0.githubusercontent.com/u/215707?v=3
collectiveidea,delayed_job,448,Require rspec ~> 2.11,2012-11-15T16:01:09Z,2012-11-15T16:01:09Z,christophermanning,289331,https://avatars1.githubusercontent.com/u/289331?v=3
collectiveidea,delayed_job,447,Allow the ability to modify script command ie bundle exec script/delayed_job,2012-11-09T15:45:05Z,2012-11-09T15:45:05Z,ruby-fu-ninja,367357,https://avatars2.githubusercontent.com/u/367357?v=3
collectiveidea,delayed_job,446,Fix Delayed::PerformableMethod#display_name to handle class methods,2014-09-24T17:46:23Z,2014-09-24T17:46:23Z,chendo,2661,https://avatars0.githubusercontent.com/u/2661?v=3
collectiveidea,delayed_job,442,Quickstart section for README,2014-09-24T17:50:18Z,,phildarnowsky,9827,https://avatars1.githubusercontent.com/u/9827?v=3
collectiveidea,delayed_job,440,Removing AR2 compat. DJ3 only claims to work with Rails 3+,2012-11-05T22:32:51Z,2012-11-05T22:32:51Z,rwz,129043,https://avatars1.githubusercontent.com/u/129043?v=3
collectiveidea,delayed_job,438,Fixes the Travis CI Status link in the readme,2012-11-03T21:37:17Z,2012-11-03T21:37:17Z,ryanatwork,437339,https://avatars0.githubusercontent.com/u/437339?v=3
collectiveidea,delayed_job,432,fixes https://github.com/collectiveidea/delayed_job/issues/212 ,2014-09-24T17:52:10Z,2014-09-24T17:52:10Z,saten,298621,https://avatars2.githubusercontent.com/u/298621?v=3
collectiveidea,delayed_job,429,Unlock jobs after worker crash - with ruby 1.8.7 compatibility for DJ V3,2014-09-24T18:06:46Z,,jeffdeville,131664,https://avatars2.githubusercontent.com/u/131664?v=3
collectiveidea,delayed_job,418,Fix deserialization error crash,2014-09-24T18:05:49Z,,nazgob,44290,https://avatars2.githubusercontent.com/u/44290?v=3
collectiveidea,delayed_job,416,Version bump to turn on default_queue_name,2013-09-04T15:50:43Z,,kellysutton,47004,https://avatars0.githubusercontent.com/u/47004?v=3
collectiveidea,delayed_job,414,Remove unnecessary curly brace from last_error.,2012-11-05T15:55:44Z,2012-11-05T15:55:44Z,bootleq,156608,https://avatars1.githubusercontent.com/u/156608?v=3
collectiveidea,delayed_job,413,more useful log message for delayed mailer,2014-09-24T18:03:38Z,,codesnik,4512,https://avatars2.githubusercontent.com/u/4512?v=3
collectiveidea,delayed_job,412,Update documentation for --sleep-delay,2012-11-05T15:27:55Z,,needfeed,708949,https://avatars0.githubusercontent.com/u/708949?v=3
collectiveidea,delayed_job,410,Posible fix for #409,2012-08-21T07:49:43Z,,troex,436912,https://avatars2.githubusercontent.com/u/436912?v=3
collectiveidea,delayed_job,408,Add max_run_time info to Timeout::Error exception,2012-11-15T16:00:06Z,2012-11-15T16:00:06Z,christophermanning,289331,https://avatars1.githubusercontent.com/u/289331?v=3
collectiveidea,delayed_job,407,Fix premature db access,2014-09-24T18:03:05Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,400,Fix misspelt option in capistrano example,2012-06-05T15:16:42Z,,wesgarrison,7661,https://avatars0.githubusercontent.com/u/7661?v=3
collectiveidea,delayed_job,394,Add group.  Add note about /bin/su,2012-11-05T18:45:14Z,2012-11-05T18:45:14Z,ronen,125620,https://avatars1.githubusercontent.com/u/125620?v=3
collectiveidea,delayed_job,393,Adding permit_unpersisted flag to enable Delayed::Job creation via before_save or similar callbacks,2012-05-30T04:20:16Z,,aarongowatch,585037,https://avatars2.githubusercontent.com/u/585037?v=3
collectiveidea,delayed_job,392,Add flag that enables Delayed::Job records to optionally be created with `before_save` callbacks,2012-04-26T21:27:25Z,,aarongowatch,585037,https://avatars2.githubusercontent.com/u/585037?v=3
collectiveidea,delayed_job,386,Errored jobs retry immediately in batches of two,2012-11-05T20:39:17Z,,pauldoerwald,18606,https://avatars1.githubusercontent.com/u/18606?v=3
collectiveidea,delayed_job,384,Parallelize stop and restart to be faster with many workers,2013-05-12T06:53:13Z,2013-05-12T06:53:13Z,alexisbernard,21440,https://avatars0.githubusercontent.com/u/21440?v=3
collectiveidea,delayed_job,383,Bug in job unlock method,2012-11-05T19:23:47Z,,yspro,137479,https://avatars0.githubusercontent.com/u/137479?v=3
collectiveidea,delayed_job,374,Development mode,2012-04-04T13:16:00Z,,aderyabin,88676,https://avatars2.githubusercontent.com/u/88676?v=3
collectiveidea,delayed_job,369,added check for bad alias,2012-11-05T20:45:24Z,,patrick99e99,28946,https://avatars3.githubusercontent.com/u/28946?v=3
collectiveidea,delayed_job,368,ActiveRecord must not be loaded when using Mongoid backend,2012-03-22T17:27:30Z,2012-03-22T17:27:30Z,unnu,5039,https://avatars1.githubusercontent.com/u/5039?v=3
collectiveidea,delayed_job,366,One line fix for a missing 'benchmark' require,2012-03-21T18:28:08Z,2012-03-21T18:28:08Z,atotic,127453,https://avatars1.githubusercontent.com/u/127453?v=3
collectiveidea,delayed_job,360,added gem 'daemons' as runtime dependency,2012-02-29T19:24:44Z,,duksis,222101,https://avatars2.githubusercontent.com/u/222101?v=3
collectiveidea,delayed_job,359,Make failed? method return a bool.,2012-02-24T12:56:30Z,,mcfiredrill,66243,https://avatars3.githubusercontent.com/u/66243?v=3
collectiveidea,delayed_job,357,Backport named queues to v2.0,2012-02-27T03:53:07Z,,johndouthat,40605,https://avatars3.githubusercontent.com/u/40605?v=3
collectiveidea,delayed_job,355,"""Can't mass-assign protected attributes:"" on custom attributes",2012-02-15T20:47:27Z,,duksis,222101,https://avatars2.githubusercontent.com/u/222101?v=3
collectiveidea,delayed_job,352,Default Queue,2012-06-05T15:09:15Z,,maletor,138785,https://avatars1.githubusercontent.com/u/138785?v=3
collectiveidea,delayed_job,347,Add ability to specify default queue name. ,2012-02-08T18:57:10Z,,smcpherson,12295,https://avatars2.githubusercontent.com/u/12295?v=3
collectiveidea,delayed_job,344,Removes nil guard that causes silent failures,2012-04-03T17:50:59Z,,dcuddeback,138065,https://avatars3.githubusercontent.com/u/138065?v=3
collectiveidea,delayed_job,343,Avoid DEPRECATION WARNING: Calling set_table_name is deprecated. Please use `self.table_name = 'the_name'` instead.,2012-01-31T16:18:30Z,,calvincorreli,7728,https://avatars3.githubusercontent.com/u/7728?v=3
collectiveidea,delayed_job,342,Makes the number of jobs read from the queue a configuration option,2012-01-27T20:33:40Z,2012-01-27T20:33:40Z,dcuddeback,138065,https://avatars3.githubusercontent.com/u/138065?v=3
collectiveidea,delayed_job,339,Updated installation instructions for Rails 3 and Bundler.,2012-01-27T20:45:55Z,2012-01-27T20:45:55Z,tilsammans,14680,https://avatars3.githubusercontent.com/u/14680?v=3
collectiveidea,delayed_job,334,Stop squashing active record errors when a record cannot be found,2012-01-19T18:48:19Z,2012-01-19T18:48:19Z,earnold,169206,https://avatars2.githubusercontent.com/u/169206?v=3
collectiveidea,delayed_job,324,Allow application to access yaml being deserialized,2012-04-02T15:10:26Z,,rchekaluk,239735,https://avatars3.githubusercontent.com/u/239735?v=3
collectiveidea,delayed_job,321,Fix Readme typo: delayed_job_mongoid is for Mongoid,2011-12-20T13:39:27Z,2011-12-20T13:39:27Z,semaperepelitsa,347921,https://avatars2.githubusercontent.com/u/347921?v=3
collectiveidea,delayed_job,317,Add custom_logger for script/delayed_job,2012-01-26T21:11:31Z,2012-01-26T21:11:31Z,terut,603380,https://avatars0.githubusercontent.com/u/603380?v=3
collectiveidea,delayed_job,315,Correct notify_hoptoad example in the readme,2011-12-01T13:33:10Z,2011-12-01T13:33:10Z,sorentwo,270831,https://avatars1.githubusercontent.com/u/270831?v=3
collectiveidea,delayed_job,311,Unique key,2012-01-19T21:12:03Z,,munya,222362,https://avatars2.githubusercontent.com/u/222362?v=3
collectiveidea,delayed_job,307,raise ArgumentError if attempting to enqueue a performable method on an object that hasn't been persisted yet,2012-01-30T15:19:02Z,2012-01-30T15:19:02Z,trek,9736,https://avatars1.githubusercontent.com/u/9736?v=3
collectiveidea,delayed_job,297,Linked mailing list in README,2011-10-17T16:08:02Z,2011-10-17T16:08:02Z,leifbladt,468575,https://avatars2.githubusercontent.com/u/468575?v=3
collectiveidea,delayed_job,296,ActiveRecord::yaml_new raises DeserializationError if object not found ,2014-09-24T17:59:57Z,,ziggy1,211205,https://avatars1.githubusercontent.com/u/211205?v=3
collectiveidea,delayed_job,294,Backport connection handling to Rails 2,2012-01-19T20:03:00Z,,brainopia,386,https://avatars3.githubusercontent.com/u/386?v=3
collectiveidea,delayed_job,292,User switching with `script/delayed_job`,2014-09-24T17:58:24Z,,ambethia,298,https://avatars3.githubusercontent.com/u/298?v=3
collectiveidea,delayed_job,291,Added failure_notify to the 2.1 branch in my fork ,2011-09-10T12:32:39Z,,denen99,128247,https://avatars2.githubusercontent.com/u/128247?v=3
collectiveidea,delayed_job,290,"Added new callback, :failure_notify to get a callback for every failure if you need it.",2011-09-10T12:31:42Z,,denen99,128247,https://avatars2.githubusercontent.com/u/128247?v=3
collectiveidea,delayed_job,288,Newline fix in job.last_error,2011-10-11T11:58:09Z,,jdelStrother,2377,https://avatars2.githubusercontent.com/u/2377?v=3
collectiveidea,delayed_job,287,Newline fix in job.last_error,2011-09-06T08:55:24Z,,jdelStrother,2377,https://avatars2.githubusercontent.com/u/2377?v=3
collectiveidea,delayed_job,285,Config option to have workers raise SignalException on SIGTERM and SIGINT,2011-11-11T19:11:25Z,,nevinera,366133,https://avatars0.githubusercontent.com/u/366133?v=3
collectiveidea,delayed_job,282,Fix for YAML.load + active_record,2011-09-28T21:00:10Z,,deathbob,20316,https://avatars3.githubusercontent.com/u/20316?v=3
collectiveidea,delayed_job,276,Worker process exits if the job failure callback raises an exception.,2014-09-24T17:56:53Z,,robg,89702,https://avatars0.githubusercontent.com/u/89702?v=3
collectiveidea,delayed_job,266,UID/GID CLI flags,2012-11-05T22:04:28Z,,yumitsu,108335,https://avatars0.githubusercontent.com/u/108335?v=3
collectiveidea,delayed_job,262,Daemon logging control,2014-09-24T17:55:26Z,2014-09-24T17:55:26Z,robg,89702,https://avatars0.githubusercontent.com/u/89702?v=3
collectiveidea,delayed_job,251,Remove ActiveRecord backend (extracted to separate gem),2011-06-01T15:11:12Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,250,Daemon should not be stopped if NameError occurs,2011-05-28T17:46:14Z,,yetanothernguyen,147617,https://avatars0.githubusercontent.com/u/147617?v=3
collectiveidea,delayed_job,249,Forked worker,2011-05-26T15:46:58Z,,wakemaster39,694131,https://avatars0.githubusercontent.com/u/694131?v=3
collectiveidea,delayed_job,246,Added ability for enqueue hook to modify the job object before being saved.,2011-05-24T19:45:44Z,2011-05-24T19:45:44Z,wakemaster39,694131,https://avatars0.githubusercontent.com/u/694131?v=3
collectiveidea,delayed_job,243,YAML loading should work even if AR object is not in default scope,2011-05-05T14:11:26Z,2011-05-05T14:11:26Z,jdguyot,102483,https://avatars1.githubusercontent.com/u/102483?v=3
collectiveidea,delayed_job,241,Named queues,2011-04-25T16:17:29Z,,bernardeli,28157,https://avatars1.githubusercontent.com/u/28157?v=3
collectiveidea,delayed_job,240,table_name_prefix + suffix,2011-06-08T15:04:18Z,,rudionrails,37595,https://avatars2.githubusercontent.com/u/37595?v=3
collectiveidea,delayed_job,234,Pulling in auto-scaling changes from https://github.com/pedro,2011-04-10T15:06:29Z,,stympy,1070,https://avatars0.githubusercontent.com/u/1070?v=3
collectiveidea,delayed_job,231,Make sure it is possible to use YAML.load to load yaml representations of objects whether or not the objects already exist in the database.  ,2011-08-19T15:25:30Z,,deathbob,20316,https://avatars3.githubusercontent.com/u/20316?v=3
collectiveidea,delayed_job,230,delayed job working on multiple servers,2011-04-13T13:21:46Z,,bernardeli,28157,https://avatars1.githubusercontent.com/u/28157?v=3
collectiveidea,delayed_job,228,Requiring missing ActiveSupport core extension,2011-04-13T13:41:53Z,2011-04-13T13:41:53Z,watson,10602,https://avatars0.githubusercontent.com/u/10602?v=3
collectiveidea,delayed_job,227,Yaml for Date,2012-11-05T22:14:24Z,,vantran,415654,https://avatars0.githubusercontent.com/u/415654?v=3
collectiveidea,delayed_job,226,please pull typo fix,2011-03-25T13:34:09Z,2011-03-25T13:34:09Z,brandondrew,9854,https://avatars1.githubusercontent.com/u/9854?v=3
collectiveidea,delayed_job,225,Added a README note about the specific daemons gem dependency,2011-12-22T16:30:40Z,2011-12-22T16:30:40Z,latortuga,9379,https://avatars1.githubusercontent.com/u/9379?v=3
collectiveidea,delayed_job,209,Added :completed hook,2011-04-13T15:00:48Z,,joelbasson,371152,https://avatars3.githubusercontent.com/u/371152?v=3
collectiveidea,delayed_job,208,Hooks don't get called when Delayed::Worker.delay_jobs = false,2011-04-12T21:30:08Z,2011-04-12T21:30:08Z,stefanoverna,51573,https://avatars3.githubusercontent.com/u/51573?v=3
collectiveidea,delayed_job,204,Prepend Rails.root to worker process names,2011-02-12T01:00:02Z,,pwnall,11460,https://avatars2.githubusercontent.com/u/11460?v=3
collectiveidea,delayed_job,201,Psych (YAML) workaround,2011-02-11T17:05:22Z,,pda,15759,https://avatars2.githubusercontent.com/u/15759?v=3
collectiveidea,delayed_job,200,Psych fix: handle Class#to_yaml already being removed.,2011-02-03T03:24:24Z,,pda,15759,https://avatars2.githubusercontent.com/u/15759?v=3
collectiveidea,delayed_job,198,V2.0,2011-02-10T23:34:20Z,2011-02-10T15:34:20Z,stevehodgkiss,62331,https://avatars1.githubusercontent.com/u/62331?v=3
collectiveidea,delayed_job,197,V2.0,2011-02-02T05:55:18Z,,stevehodgkiss,62331,https://avatars1.githubusercontent.com/u/62331?v=3
collectiveidea,delayed_job,195,Remove method exception,2011-02-10T16:12:19Z,,tomekw,198371,https://avatars1.githubusercontent.com/u/198371?v=3
collectiveidea,delayed_job,190,Delayed::Worker.delay_jobs behavior for test environment,2011-01-14T05:25:41Z,2011-01-13T21:25:41Z,moneybird,101643,https://avatars0.githubusercontent.com/u/101643?v=3
collectiveidea,delayed_job,189,Added support for multiple concurrent daemons as long as they are in different environments.,2011-01-13T19:54:05Z,,fogle,39360,https://avatars3.githubusercontent.com/u/39360?v=3
collectiveidea,delayed_job,185,Include job data in failure message,2012-11-05T22:20:55Z,,tb0yd,51754,https://avatars1.githubusercontent.com/u/51754?v=3
collectiveidea,delayed_job,184,Delay::Worker.delay_jobs configuration parameter,2011-01-14T02:08:48Z,,moneybird,101643,https://avatars0.githubusercontent.com/u/101643?v=3
collectiveidea,delayed_job,177,Added Support for Mongoid Backend,2010-12-09T21:59:42Z,,panthomakos,186424,https://avatars1.githubusercontent.com/u/186424?v=3
collectiveidea,delayed_job,176,Load by primary key,2011-04-11T20:33:59Z,,nate,130,https://avatars1.githubusercontent.com/u/130?v=3
collectiveidea,delayed_job,174,Delayed::DeserializationError exception fixed for non-default AR primary_key,2011-04-11T20:03:57Z,2011-04-11T20:03:55Z,Yurokle,234301,https://avatars3.githubusercontent.com/u/234301?v=3
collectiveidea,delayed_job,170,name of config variable is wrong in example,2010-12-02T23:23:43Z,2010-12-02T15:23:43Z,sunkencity,40103,https://avatars1.githubusercontent.com/u/40103?v=3
collectiveidea,delayed_job,169,Reserve jobs from the active record backend with an update (v2.0 backport),2010-12-01T17:48:52Z,2010-12-01T17:48:52Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,168,Allow job payloads to implement #max_attempts,2010-12-02T01:23:44Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,167,Reserve jobs from the active record backend with an update (v2.1),2010-12-02T01:07:34Z,2010-12-01T17:07:34Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,166,Issue with Railtie and loading ActionMailer too early,2010-12-01T17:26:01Z,,elomar,4838,https://avatars0.githubusercontent.com/u/4838?v=3
collectiveidea,delayed_job,164,v2.0 reschedule_at backport,2010-11-30T05:58:41Z,2010-11-29T21:58:41Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,163,Capistrano roles for V2.0,2010-11-29T22:02:51Z,,moneybird,101643,https://avatars0.githubusercontent.com/u/101643?v=3
collectiveidea,delayed_job,162,Capistrano roles to allow deploying to a separate worker server,2010-11-29T22:02:59Z,2010-11-29T22:02:59Z,moneybird,101643,https://avatars0.githubusercontent.com/u/101643?v=3
collectiveidea,delayed_job,161,2.0 Sleep Delay Backport,2010-11-29T21:58:40Z,2010-11-29T21:58:40Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,160,2.0 Sleep Delay Backport,2010-11-29T19:50:18Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,157,README,2010-11-24T14:41:35Z,,mlightner,14773,https://avatars2.githubusercontent.com/u/14773?v=3
collectiveidea,delayed_job,156,Documentation patch for issue #155,2010-12-01T17:33:01Z,2010-12-01T17:33:01Z,sekrett,264848,https://avatars1.githubusercontent.com/u/264848?v=3
collectiveidea,delayed_job,153,V2.0,2010-11-18T15:09:15Z,2010-11-18T15:09:15Z,jpemberthy,4005,https://avatars0.githubusercontent.com/u/4005?v=3
collectiveidea,delayed_job,151,Allow backends to support find-and-lock in a single request,2010-11-18T23:12:08Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,150,Allow backends to support find-and-lock in a single request,2010-11-12T23:32:24Z,,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,149,Added Rails 3 gem installation instructions,2010-11-12T16:26:06Z,,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
collectiveidea,delayed_job,139,Added a log_queries config option,2010-11-05T16:52:22Z,2010-11-05T16:52:22Z,iamnader,97626,https://avatars2.githubusercontent.com/u/97626?v=3
collectiveidea,delayed_job,132,"Changed the way error messages are composed, to prevent the delayed_job worker to crash if an error with a nil message is raised",2010-11-12T16:29:19Z,,jorgemanrubia,129938,https://avatars3.githubusercontent.com/u/129938?v=3
collectiveidea,delayed_job,131,Delayed Job Capistrano task,2010-11-13T00:33:37Z,,moneybird,101643,https://avatars0.githubusercontent.com/u/101643?v=3
collectiveidea,delayed_job,130,Patch: Unlock jobs after worker crash,2012-11-05T22:22:32Z,,ivanvanderbyl,24278,https://avatars1.githubusercontent.com/u/24278?v=3
collectiveidea,delayed_job,126,Adds completed jobs logging,2010-12-01T17:35:18Z,,tute,54260,https://avatars0.githubusercontent.com/u/54260?v=3
collectiveidea,delayed_job,123,Allow handlers to override the rescheduling time,2010-09-28T01:05:47Z,2010-09-27T18:05:47Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,122,Sleep_delay per worker,2010-09-28T01:07:31Z,2010-09-27T18:07:31Z,betamatt,23032,https://avatars2.githubusercontent.com/u/23032?v=3
collectiveidea,delayed_job,117,Separate log files,2010-11-12T17:25:16Z,,bleything,270,https://avatars2.githubusercontent.com/u/270?v=3
collectiveidea,delayed_job,112,made test pass using 'rake spec',2010-09-09T07:35:54Z,,nightshade427,56510,https://avatars3.githubusercontent.com/u/56510?v=3
collectiveidea,delayed_job,110,mongoid backend support,2010-09-02T18:15:46Z,2010-09-02T18:15:46Z,iamnader,97626,https://avatars2.githubusercontent.com/u/97626?v=3
collectiveidea,delayed_job,109,RAILS_DEFAULT_LOGGER deprecation,2010-09-02T07:31:59Z,,jmay,5931,https://avatars3.githubusercontent.com/u/5931?v=3
collectiveidea,delayed_job,108,Untitled,2010-09-02T00:37:52Z,,thibaudgg,1322,https://avatars2.githubusercontent.com/u/1322?v=3
