puma,puma,336,"Allow configuring pumactl with config.rb, closes #331",2013-08-08T23:10:33Z,2013-08-08T23:10:33Z,ujifgc,108798,https://avatars0.githubusercontent.com/u/108798?v=3
puma,puma,328,Capistrano. Add phased_restart and accept config file per stage. Phase phased_restart by default after deploy:restart,2013-09-09T18:16:34Z,,bugaiov,32787,https://avatars2.githubusercontent.com/u/32787?v=3
puma,puma,327,Convert thread pool sizes to integers,2013-07-18T23:54:24Z,2013-07-18T23:54:24Z,lmarburger,23582,https://avatars2.githubusercontent.com/u/23582?v=3
puma,puma,326,Fix --port help text,2013-07-17T08:34:21Z,,chrismytton,22996,https://avatars1.githubusercontent.com/u/22996?v=3
puma,puma,325,Add port to DSL,2013-07-16T20:48:06Z,2013-07-16T20:48:06Z,lmarburger,23582,https://avatars2.githubusercontent.com/u/23582?v=3
puma,puma,324,CLI help typo,2013-07-18T23:53:52Z,2013-07-18T23:53:52Z,lmarburger,23582,https://avatars2.githubusercontent.com/u/23582?v=3
puma,puma,323,Small README changes,2013-07-18T23:53:40Z,2013-07-18T23:53:40Z,lmarburger,23582,https://avatars2.githubusercontent.com/u/23582?v=3
puma,puma,316,Fix Typo In Readme,2013-07-11T18:36:35Z,2013-07-11T18:36:35Z,jcbantuelle,1465895,https://avatars3.githubusercontent.com/u/1465895?v=3
puma,puma,315,Adds support for using puma config file in capistrano deploys.,2013-07-09T19:27:59Z,2013-07-09T19:27:59Z,jakubpawlowicz,24273,https://avatars0.githubusercontent.com/u/24273?v=3
puma,puma,314,Capistrano. Add phased_restart.,2013-09-09T18:15:55Z,2013-09-09T18:15:55Z,Juanmcuello,112913,https://avatars2.githubusercontent.com/u/112913?v=3
puma,puma,311,Move on_worker_boot paragraph in clustered mode.,2013-07-09T06:05:16Z,2013-07-09T06:05:16Z,Juanmcuello,112913,https://avatars2.githubusercontent.com/u/112913?v=3
puma,puma,305,Don't crash when given a non-standard HTTP code,2013-07-06T04:26:37Z,2013-07-06T04:26:37Z,darkhelmet,36123,https://avatars0.githubusercontent.com/u/36123?v=3
puma,puma,302,"Standardize ""block"" usage",2013-07-03T22:53:06Z,2013-07-03T22:53:06Z,catsby,61721,https://avatars0.githubusercontent.com/u/61721?v=3
puma,puma,301,Document preload options,2013-07-03T22:52:45Z,2013-07-03T22:52:45Z,catsby,61721,https://avatars0.githubusercontent.com/u/61721?v=3
puma,puma,299,Don't allow CRuby 2.0.0 to fail on Travis,2013-07-02T15:50:53Z,2013-07-02T15:50:53Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,298,Introduce --preload,2013-07-02T15:50:43Z,2013-07-02T15:50:43Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,297,Add hoe-git,2013-07-02T15:50:28Z,2013-07-02T15:50:28Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,291,Update README.md,2013-07-01T23:21:11Z,2013-07-01T23:21:11Z,TrevorBramble,92880,https://avatars1.githubusercontent.com/u/92880?v=3
puma,puma,290,Readme typo,2013-07-01T23:21:00Z,2013-07-01T23:21:00Z,perplexes,13812,https://avatars3.githubusercontent.com/u/13812?v=3
puma,puma,282,Allow listening socket to be configured via Capistrano variable,2013-06-18T05:49:45Z,2013-06-18T05:49:45Z,bai,17348,https://avatars1.githubusercontent.com/u/17348?v=3
puma,puma,280,Loading the rackup file before binding to the port.,2013-07-02T00:55:35Z,,tevanoff,525124,https://avatars1.githubusercontent.com/u/525124?v=3
puma,puma,279,Output results from 'stat's command when using pumactl,2013-06-14T16:09:58Z,2013-06-14T16:09:58Z,ehlertij,174227,https://avatars3.githubusercontent.com/u/174227?v=3
puma,puma,272,Fixed some typos in upstart scripts,2013-06-05T19:41:46Z,2013-06-05T19:41:46Z,allspiritseve,161156,https://avatars1.githubusercontent.com/u/161156?v=3
puma,puma,271,app_configured? check should fall back to default rackup file,2013-06-03T20:09:35Z,2013-06-03T20:09:35Z,Arie,44515,https://avatars1.githubusercontent.com/u/44515?v=3
puma,puma,269,It is 2013 [ci skip],2013-05-31T16:43:27Z,2013-05-31T16:43:27Z,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,267,Fix an error in puma-manager.conf,2013-05-31T16:43:46Z,2013-05-31T16:43:46Z,baruchlubinsky,1379150,https://avatars2.githubusercontent.com/u/1379150?v=3
puma,puma,259,fix: stop leaking sockets on restart (affects ruby 1.9.3 or before),2013-05-31T16:44:37Z,2013-05-31T16:44:37Z,sugitak,4220133,https://avatars3.githubusercontent.com/u/4220133?v=3
puma,puma,254,Starting point for documenting Clustered mode,2013-06-13T23:19:46Z,2013-06-13T23:19:46Z,catsby,61721,https://avatars0.githubusercontent.com/u/61721?v=3
puma,puma,250,Make sure to use bytesize instead of size (MiniSSL write),2013-05-06T21:33:58Z,2013-05-06T21:33:58Z,cure,149135,https://avatars3.githubusercontent.com/u/149135?v=3
puma,puma,248,fix example config file typo of environment,2013-05-03T14:53:15Z,2013-05-03T14:53:15Z,niedhui,66329,https://avatars3.githubusercontent.com/u/66329?v=3
puma,puma,247,Shorten the gemspec description,2013-05-31T16:47:52Z,2013-05-31T16:47:52Z,catsby,61721,https://avatars0.githubusercontent.com/u/61721?v=3
puma,puma,245,History.txt -> CHANGELOG.md. Reformatted changelog.,2013-05-08T21:28:54Z,,kugaevsky,125203,https://avatars1.githubusercontent.com/u/125203?v=3
puma,puma,244,Fix running puma under jruby,2013-05-03T14:55:10Z,,randaalex,548306,https://avatars0.githubusercontent.com/u/548306?v=3
puma,puma,243,Edit rackup start command on readme.md to rackup -s Puma.,2013-04-28T19:13:55Z,2013-04-28T19:13:55Z,hendrauzia,546587,https://avatars1.githubusercontent.com/u/546587?v=3
puma,puma,240,Fix stdout/stderr logs to sync outputs,2013-04-29T22:56:08Z,2013-04-29T22:56:08Z,sugitak,4220133,https://avatars3.githubusercontent.com/u/4220133?v=3
puma,puma,237,Make cap recipe handle tmp/sockets; fixes #228,2013-04-29T22:57:51Z,2013-04-29T22:57:51Z,andrewdsmith,171122,https://avatars2.githubusercontent.com/u/171122?v=3
puma,puma,231,Socket activation,2013-05-31T16:52:12Z,2013-05-31T16:52:12Z,urbaniak,25346,https://avatars0.githubusercontent.com/u/25346?v=3
puma,puma,229,Cache all javascript files with max expiry too,2013-04-29T22:56:53Z,2013-04-29T22:56:53Z,josephers,773203,https://avatars2.githubusercontent.com/u/773203?v=3
puma,puma,227,Testing against ruby 2.0,2013-04-29T22:57:07Z,2013-04-29T22:57:07Z,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,226,allow binding to IPv6 addresses,2013-04-29T22:57:40Z,2013-04-29T22:57:40Z,ytti,200527,https://avatars1.githubusercontent.com/u/200527?v=3
puma,puma,225,"Minor doc fixes in the README.md, Capistrano section",2013-03-24T14:08:50Z,2013-03-24T14:08:50Z,petergoldstein,421488,https://avatars1.githubusercontent.com/u/421488?v=3
puma,puma,222,Fix for the capistrano recipe,2013-03-19T15:12:12Z,2013-03-19T15:12:12Z,soylent,1593860,https://avatars2.githubusercontent.com/u/1593860?v=3
puma,puma,221,"Bump to v2.0.0.b7, remove non existing files",2013-03-19T15:15:28Z,,afeistenauer,2463478,https://avatars0.githubusercontent.com/u/2463478?v=3
puma,puma,220,Prevent Bad file descriptor (Errno::EBADF) Errors on restart when running ruby 2.0 ,2013-03-18T22:45:45Z,2013-03-18T22:45:45Z,lsylvester,191128,https://avatars1.githubusercontent.com/u/191128?v=3
puma,puma,219,add capistrano note into README,2013-03-18T22:40:41Z,2013-03-18T22:40:41Z,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,218,Refactor capistrano,2013-03-18T22:39:24Z,2013-03-18T22:39:24Z,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,217,Refactor capistrano,2013-03-16T06:07:58Z,,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,216,Refactor capistrano,2013-03-16T06:03:21Z,,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,215,Refactor capistrano,2013-03-16T06:00:24Z,,joneslee85,135605,https://avatars1.githubusercontent.com/u/135605?v=3
puma,puma,214,Retry EAGAIN/EWOULDBLOCK during syswrite,2013-03-18T22:39:46Z,2013-03-18T22:39:46Z,nixme,4344,https://avatars3.githubusercontent.com/u/4344?v=3
puma,puma,212,Upstart support,2013-03-18T22:40:28Z,2013-03-18T22:40:28Z,dariocravero,376268,https://avatars0.githubusercontent.com/u/376268?v=3
puma,puma,211,Set Rack run_once to false,2013-03-18T22:39:56Z,2013-03-18T22:39:56Z,kazjote,14325,https://avatars2.githubusercontent.com/u/14325?v=3
puma,puma,205,Add documentation for puma config file.,2013-03-18T22:41:55Z,,mkempe,74870,https://avatars1.githubusercontent.com/u/74870?v=3
puma,puma,203,fix daemonize,2013-03-18T22:43:50Z,2013-03-18T22:43:50Z,EvilFaeton,459430,https://avatars3.githubusercontent.com/u/459430?v=3
puma,puma,200,Respect the header HTTP_X_FORWARDED_PROTO.,2013-03-18T22:45:29Z,2013-03-18T22:45:29Z,calavera,1050,https://avatars3.githubusercontent.com/u/1050?v=3
puma,puma,194,Default Rack handler helper,2013-03-18T22:44:59Z,2013-03-18T22:44:58Z,nevir,41373,https://avatars2.githubusercontent.com/u/41373?v=3
puma,puma,191,set worker directory from configuration file,2013-02-08T21:40:28Z,2013-02-08T21:40:28Z,EvilFaeton,459430,https://avatars3.githubusercontent.com/u/459430?v=3
puma,puma,188,prevent crash when all workers are gone,2013-02-07T21:40:57Z,2013-02-07T21:40:57Z,Wijnand,13265,https://avatars1.githubusercontent.com/u/13265?v=3
puma,puma,186,Spelling error in log,2013-02-06T17:57:18Z,2013-02-06T17:57:18Z,bensie,4595,https://avatars3.githubusercontent.com/u/4595?v=3
puma,puma,175,Add Capistrano deploy note,2013-03-18T22:44:44Z,,huacnlee,5518,https://avatars1.githubusercontent.com/u/5518?v=3
puma,puma,174,Correctly specify JRuby on Travis,2012-12-13T18:08:03Z,2012-12-13T18:08:03Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,172,Fix for: MiniSSL::Context and invalid SSL file paths,2012-12-13T05:37:58Z,2012-12-13T05:37:58Z,rubiii,71851,https://avatars2.githubusercontent.com/u/71851?v=3
puma,puma,169,Specify rbx modes for Travis,2012-12-13T05:38:58Z,,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,163,Update travis.yml to use the proper rbx build names,2012-12-13T05:38:45Z,2012-12-13T05:38:45Z,frodsan,840464,https://avatars2.githubusercontent.com/u/840464?v=3
puma,puma,162,"update Manifest.txt, Fixes #161 ",2012-11-22T20:55:25Z,,jinzhu,6843,https://avatars0.githubusercontent.com/u/6843?v=3
puma,puma,159,Get puma env from rack_env or rails_env in capistrano recipe,2012-10-20T02:28:55Z,2012-10-20T02:28:55Z,jinzhu,6843,https://avatars0.githubusercontent.com/u/6843?v=3
puma,puma,158,gem build doesn't depend on Gemfile.lock,2012-10-19T21:39:49Z,2012-10-19T21:39:49Z,ktheory,975,https://avatars0.githubusercontent.com/u/975?v=3
puma,puma,157,capistrano recipe,2012-10-19T23:07:34Z,2012-10-19T23:07:34Z,plentz,4867,https://avatars2.githubusercontent.com/u/4867?v=3
puma,puma,153,Allow for alternate locations in status app,2012-10-13T06:17:28Z,2012-10-13T06:17:28Z,kidpollo,8182,https://avatars2.githubusercontent.com/u/8182?v=3
puma,puma,151,fixed jruby_restart.rb for use with bundler,2012-10-01T00:35:56Z,,nickbarth,489965,https://avatars3.githubusercontent.com/u/489965?v=3
puma,puma,146,Added nginx config sample,2012-09-03T03:40:41Z,2012-09-03T03:40:41Z,dariocravero,376268,https://avatars0.githubusercontent.com/u/376268?v=3
puma,puma,145,improve pumactl ,2012-10-16T05:52:18Z,,jpascal,251343,https://avatars3.githubusercontent.com/u/251343?v=3
puma,puma,143,fixes and pumactl was refactored,2012-09-02T16:34:44Z,,jpascal,251343,https://avatars3.githubusercontent.com/u/251343?v=3
puma,puma,141,Move singleton method to MiniSSL.java,2012-08-24T03:14:16Z,2012-08-24T03:14:16Z,jingweno,169064,https://avatars2.githubusercontent.com/u/169064?v=3
puma,puma,133,Update README.md,2012-08-12T15:18:52Z,2012-08-12T15:18:52Z,dariocravero,376268,https://avatars0.githubusercontent.com/u/376268?v=3
puma,puma,132,updated IOBuffer impl to use native Java ByteArrayOutputStream; added test,2012-08-12T05:15:08Z,,ahamid,77031,https://avatars3.githubusercontent.com/u/77031?v=3
puma,puma,131,Init script,2012-08-12T06:04:10Z,2012-08-12T06:04:10Z,dariocravero,376268,https://avatars0.githubusercontent.com/u/376268?v=3
puma,puma,124,Delete pidfile when the server stops ,2012-07-19T23:14:00Z,,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,123,Cast status to Integer before comparison,2012-07-19T23:04:12Z,,jcoene,283933,https://avatars3.githubusercontent.com/u/283933?v=3
puma,puma,122,Allow compilation with -Werror=format-security option,2012-07-19T23:00:18Z,2012-07-19T23:00:18Z,tjouan,61271,https://avatars0.githubusercontent.com/u/61271?v=3
puma,puma,121,Use String#bytesize instead of String#length,2012-07-19T22:41:08Z,2012-07-19T22:41:08Z,tomykaira,789929,https://avatars3.githubusercontent.com/u/789929?v=3
puma,puma,120,Fix wrong HTTP version for a HTTP/1.0 request,2012-07-19T22:58:19Z,2012-07-19T22:58:19Z,tomykaira,789929,https://avatars3.githubusercontent.com/u/789929?v=3
puma,puma,118,Added support for setting RACK_ENV through the CLI and the config file.,2012-07-19T22:40:12Z,2012-07-19T22:40:12Z,dariocravero,376268,https://avatars0.githubusercontent.com/u/376268?v=3
puma,puma,117,Add missing localvars. Accessing localvars is faster than accessing ivars,2012-07-19T22:39:36Z,2012-07-19T22:39:35Z,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,116,Do not execute @app.call twice in the tests,2012-07-19T22:39:05Z,2012-07-19T22:39:05Z,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,115,Delegate cli log and error to events,2012-07-19T22:38:26Z,2012-07-19T22:38:26Z,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,114,Remove unused code,2012-07-19T22:37:52Z,2012-07-19T22:37:52Z,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,112,Avoid executing @app.call twice in the tests + Remove unneeded code,2012-07-04T21:15:54Z,2012-07-04T21:15:54Z,spastorino,52642,https://avatars3.githubusercontent.com/u/52642?v=3
puma,puma,111,Unobtrusively modify Server#run to optionally execute in Thread#current.,2012-07-19T23:25:29Z,,kenkeiter,68711,https://avatars1.githubusercontent.com/u/68711?v=3
puma,puma,110,Allow Server#run to be optionally executed in the current thread (enabling custom threading).,2012-06-28T00:12:52Z,,kenkeiter,68711,https://avatars1.githubusercontent.com/u/68711?v=3
puma,puma,108,Win error,2012-06-22T22:14:01Z,2012-06-22T22:14:01Z,gpad,642430,https://avatars3.githubusercontent.com/u/642430?v=3
puma,puma,106,Add RSTRING_NOT_MODIFIED for Rubinius,2012-06-22T22:04:44Z,2012-06-22T22:04:44Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
puma,puma,105,Updated start command for rails,2012-06-10T20:29:07Z,2012-06-10T20:29:07Z,mifix,8080,https://avatars2.githubusercontent.com/u/8080?v=3
puma,puma,104,SCRIPT_NAME should be passed from env to allow mounting apps,2012-06-03T17:12:18Z,2012-06-03T17:12:18Z,pzol,145103,https://avatars2.githubusercontent.com/u/145103?v=3
puma,puma,103,Detect and handle unix:// scheme in rack handler,2012-06-01T08:22:10Z,,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
puma,puma,102,Add command line -d switch (daemonize).,2012-05-31T17:26:45Z,,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
puma,puma,101,Typo fixed.,2012-05-31T16:06:05Z,2012-05-31T16:06:05Z,Antiarchitect,50209,https://avatars2.githubusercontent.com/u/50209?v=3
puma,puma,99,Fix typo.,2012-05-18T21:09:54Z,2012-05-18T21:09:54Z,mikegehard,128210,https://avatars1.githubusercontent.com/u/128210?v=3
puma,puma,98,Write body to stream when not using a TempFile,2012-05-15T22:20:14Z,,Flink,5648,https://avatars3.githubusercontent.com/u/5648?v=3
puma,puma,97,"Remove NullIO#close, method is not used.",2012-05-13T17:24:29Z,,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,96,use #bytesize instead of #length for Content-Length header,2012-05-15T22:40:10Z,2012-05-15T22:40:10Z,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,91,Add -I option to specify $LOAD_PATH directories,2012-05-01T02:15:00Z,2012-05-01T02:15:00Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
puma,puma,90,Make NullIO#read mimic IO#read,2012-04-30T18:59:27Z,2012-04-30T18:59:27Z,dstrelau,131,https://avatars1.githubusercontent.com/u/131?v=3
puma,puma,89,Fix gemspec,2012-04-30T17:54:45Z,2012-04-30T17:54:45Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,88,Ignore Gemfile.lock,2012-04-30T17:54:15Z,2012-04-30T17:54:15Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,85,Return valid Rack responses,2012-04-29T20:41:42Z,2012-04-29T20:41:41Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,77,deamonize puma for ruby >= 1.9,2012-04-28T17:14:13Z,,mustafaturan,637021,https://avatars0.githubusercontent.com/u/637021?v=3
puma,puma,72,Use status codes from rack.,2012-04-13T21:47:12Z,2012-04-13T21:47:12Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
puma,puma,69,show error.to_s along with backtrace for low-level error,2012-04-13T21:46:19Z,2012-04-13T21:46:19Z,bporterfield,108260,https://avatars3.githubusercontent.com/u/108260?v=3
puma,puma,66,Extract two methods,2012-04-21T20:58:29Z,,paneq,65587,https://avatars1.githubusercontent.com/u/65587?v=3
puma,puma,64,More helpful fallback error message,2012-04-11T16:33:13Z,2012-04-11T16:33:13Z,seamusabshere,15787,https://avatars1.githubusercontent.com/u/15787?v=3
puma,puma,62,Use nil instead of empty strings when initializing proto env hash,2012-04-11T01:30:31Z,,seamusabshere,15787,https://avatars1.githubusercontent.com/u/15787?v=3
puma,puma,58,Fixed number of arguments in Puma::Events#unknown_error,2012-04-10T22:08:30Z,,paneq,65587,https://avatars1.githubusercontent.com/u/65587?v=3
puma,puma,55,Add Travis build and Gemnasium dependency status images to the README,2012-04-02T21:19:23Z,2012-04-02T21:19:23Z,laserlemon,34264,https://avatars2.githubusercontent.com/u/34264?v=3
puma,puma,53,Detach server process from terminal,2012-04-11T18:08:53Z,,sxua,375762,https://avatars1.githubusercontent.com/u/375762?v=3
puma,puma,47,Add interruption support to Rack Handler,2012-03-29T21:36:16Z,2012-03-29T21:36:16Z,stereobooster,179534,https://avatars1.githubusercontent.com/u/179534?v=3
puma,puma,46,Fix typo,2012-03-21T15:54:39Z,2012-03-21T15:54:39Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
puma,puma,43,Rack::Request.scheme should return https if running SSLServer,2012-03-02T18:22:51Z,2012-03-02T18:22:51Z,bporterfield,108260,https://avatars3.githubusercontent.com/u/108260?v=3
puma,puma,40,incorrect comment - EOF seems to always be thrown,2012-03-21T04:06:14Z,,bporterfield,108260,https://avatars3.githubusercontent.com/u/108260?v=3
puma,puma,39,Trimming in thread pool can result in requests hanging,2012-02-07T17:50:41Z,,bporterfield,108260,https://avatars3.githubusercontent.com/u/108260?v=3
puma,puma,34,More reliable loading of JRuby ext,2012-01-17T17:19:22Z,2012-01-17T17:19:22Z,headius,10135,https://avatars0.githubusercontent.com/u/10135?v=3
puma,puma,33,Build cleanup and better Windows support,2012-01-09T00:43:32Z,2012-01-09T00:43:32Z,luislavena,4182,https://avatars1.githubusercontent.com/u/4182?v=3
puma,puma,31,One more minor README change,2012-01-09T00:41:58Z,2012-01-09T00:41:58Z,kyledrake,28153,https://avatars1.githubusercontent.com/u/28153?v=3
puma,puma,30,Revise README to provide more information,2012-01-06T19:21:38Z,2012-01-06T19:21:38Z,kyledrake,28153,https://avatars1.githubusercontent.com/u/28153?v=3
puma,puma,26,"ALLOC_N uses xmalloc, so that, use xfree for free",2012-01-06T17:04:32Z,2012-01-06T17:04:32Z,funny-falcon,249427,https://avatars2.githubusercontent.com/u/249427?v=3
puma,puma,21,Support responses without entity body,2011-12-21T17:29:37Z,,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,20,Additional fixes for Java parser and ragel task,2011-11-22T22:26:02Z,2011-11-22T22:26:02Z,headius,10135,https://avatars0.githubusercontent.com/u/10135?v=3
puma,puma,19,Updates for JRuby,2011-11-22T20:32:23Z,2011-11-22T20:32:23Z,headius,10135,https://avatars0.githubusercontent.com/u/10135?v=3
puma,puma,11,Add documentation for Rails/Sinatra/Rack usage,2011-10-25T21:31:53Z,2011-10-25T21:31:53Z,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,10,Renaming,2011-10-22T00:19:32Z,2011-10-22T00:19:32Z,crigor,191,https://avatars3.githubusercontent.com/u/191?v=3
puma,puma,9,"fix gemspec and manifest, so gem actually installs",2011-10-14T16:40:38Z,2011-10-14T16:40:38Z,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,8,add Rack handler for Puma,2011-10-05T02:52:53Z,2011-10-05T02:52:53Z,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,7,Better HTTP 1.0 support,2011-10-03T21:47:56Z,,rkh,30442,https://avatars1.githubusercontent.com/u/30442?v=3
puma,puma,6,README fixups,2011-10-05T02:53:47Z,2011-10-05T02:53:47Z,tarcieri,797,https://avatars1.githubusercontent.com/u/797?v=3
